laboratorio,versao,family_name,family_design,family_clinical_category,offer_id,raw_label,canonical_label,offer_clinical_category,material,indice_refracao,is_atomic_offer,already_includes_treatment,allows_composition,base_price,source_page_reference,treatment_name,treatment_type,price_mode,special_price,final_price,sph_min,sph_max,cyl_min,cyl_max,add_min,add_max,section_name,subsection_name
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,336c95a5-f250-4394-943a-a5c7db21c6b3,1.50 + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL 1.50 + Transitions Gen S,multifocal,Resina,1.50,false,false,true,1389.00,Pagina 34,Verniz Hc,Revestimento,final,1389.00,1389.00,-10.25,5.25,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,a609fb33-7d02-4ff2-9389-cb23aa2ec757,Poly,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly,multifocal,Policarbonato,1.59,false,false,true,809.00,Pagina 34,Crizal Easy Pro,Antirreflexo,final,1209.00,1209.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,1f504de9-58a0-4cc2-af46-46f4258fb3bd,Poly,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly,multifocal,Policarbonato,1.59,false,false,true,1449.00,Pagina 34,Crizal Easy Pro,Antirreflexo,final,1829.00,1829.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,a609fb33-7d02-4ff2-9389-cb23aa2ec757,Poly,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly,multifocal,Policarbonato,1.59,false,false,true,809.00,Pagina 34,Crizal Prevencia,Antirreflexo,final,1829.00,1829.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,a609fb33-7d02-4ff2-9389-cb23aa2ec757,Poly,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly,multifocal,Policarbonato,1.59,false,false,true,809.00,Pagina 34,Crizal Rock,Antirreflexo,final,1559.00,1559.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,a609fb33-7d02-4ff2-9389-cb23aa2ec757,Poly,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly,multifocal,Policarbonato,1.59,false,false,true,809.00,Pagina 34,Crizal Sapphire HR,Antirreflexo,final,1829.00,1829.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,a609fb33-7d02-4ff2-9389-cb23aa2ec757,Poly,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly,multifocal,Policarbonato,1.59,false,false,true,809.00,Pagina 34,No Reflex,Antirreflexo,final,1059.00,1059.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,1f504de9-58a0-4cc2-af46-46f4258fb3bd,Poly,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly,multifocal,Policarbonato,1.59,false,false,true,1449.00,Pagina 34,No Reflex,Antirreflexo,final,1559.00,1559.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,a609fb33-7d02-4ff2-9389-cb23aa2ec757,Poly,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly,multifocal,Policarbonato,1.59,false,false,true,809.00,Pagina 34,Optifog,Antirreflexo,final,1449.00,1449.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,1f504de9-58a0-4cc2-af46-46f4258fb3bd,Poly,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly,multifocal,Policarbonato,1.59,false,false,true,1449.00,Pagina 34,Optifog,Antirreflexo,final,1829.00,1829.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,1f504de9-58a0-4cc2-af46-46f4258fb3bd,Poly,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly,multifocal,Policarbonato,1.59,false,false,true,1449.00,Pagina 34,Trio Easy Clean,Antirreflexo,final,1209.00,1209.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,a609fb33-7d02-4ff2-9389-cb23aa2ec757,Poly,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly,multifocal,Policarbonato,1.59,false,false,true,809.00,Pagina 34,Trio Easy Clean,Antirreflexo,final,1009.00,1009.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,a609fb33-7d02-4ff2-9389-cb23aa2ec757,Poly,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly,multifocal,Policarbonato,1.59,false,false,true,809.00,Pagina 34,Verniz Hc,Revestimento,final,809.00,809.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,1f504de9-58a0-4cc2-af46-46f4258fb3bd,Poly,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly,multifocal,Policarbonato,1.59,false,false,true,1449.00,Pagina 34,Verniz Hc,Revestimento,final,1449.00,1449.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,6282ed3a-7b4d-4c01-93ab-2a17fbe64896,Poly + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,2249.00,Pagina 34,Crizal Easy Pro,Antirreflexo,final,2629.00,2629.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,bcc5b51c-ab77-4e5a-9472-73151382be65,Poly + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,1609.00,Pagina 34,Crizal Easy Pro,Antirreflexo,final,2009.00,2009.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,bcc5b51c-ab77-4e5a-9472-73151382be65,Poly + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,1609.00,Pagina 34,Crizal Prevencia,Antirreflexo,final,2629.00,2629.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,bcc5b51c-ab77-4e5a-9472-73151382be65,Poly + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,1609.00,Pagina 34,Crizal Rock,Antirreflexo,final,2359.00,2359.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,bcc5b51c-ab77-4e5a-9472-73151382be65,Poly + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,1609.00,Pagina 34,Crizal Sapphire HR,Antirreflexo,final,2629.00,2629.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,bcc5b51c-ab77-4e5a-9472-73151382be65,Poly + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,1609.00,Pagina 34,No Reflex,Antirreflexo,final,1859.00,1859.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,6282ed3a-7b4d-4c01-93ab-2a17fbe64896,Poly + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,2249.00,Pagina 34,No Reflex,Antirreflexo,final,2359.00,2359.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,6282ed3a-7b4d-4c01-93ab-2a17fbe64896,Poly + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,2249.00,Pagina 34,Optifog,Antirreflexo,final,2629.00,2629.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,bcc5b51c-ab77-4e5a-9472-73151382be65,Poly + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,1609.00,Pagina 34,Optifog,Antirreflexo,final,2249.00,2249.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,6282ed3a-7b4d-4c01-93ab-2a17fbe64896,Poly + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,2249.00,Pagina 34,Trio Easy Clean,Antirreflexo,final,2009.00,2009.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,bcc5b51c-ab77-4e5a-9472-73151382be65,Poly + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,1609.00,Pagina 34,Trio Easy Clean,Antirreflexo,final,1809.00,1809.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,bcc5b51c-ab77-4e5a-9472-73151382be65,Poly + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,1609.00,Pagina 34,Verniz Hc,Revestimento,final,1609.00,1609.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,6282ed3a-7b4d-4c01-93ab-2a17fbe64896,Poly + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Poly + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,2249.00,Pagina 34,Verniz Hc,Revestimento,final,2249.00,2249.00,-11.75,6.50,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,9914db3a-4c70-4551-9a1a-72c3b31345ba,Stylis 1.67,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67,multifocal,Resina High Index,1.67,false,false,true,2209.00,Pagina 34,Crizal Easy Pro,Antirreflexo,final,2409.00,2409.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,25f2c10f-f26c-4aa2-9732-509a63a5400b,Stylis 1.67,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67,multifocal,Resina High Index,1.67,false,false,true,2649.00,Pagina 34,Crizal Easy Pro,Antirreflexo,final,3029.00,3029.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,9914db3a-4c70-4551-9a1a-72c3b31345ba,Stylis 1.67,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67,multifocal,Resina High Index,1.67,false,false,true,2209.00,Pagina 34,Crizal Prevencia,Antirreflexo,final,3029.00,3029.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,9914db3a-4c70-4551-9a1a-72c3b31345ba,Stylis 1.67,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67,multifocal,Resina High Index,1.67,false,false,true,2209.00,Pagina 34,Crizal Rock,Antirreflexo,final,2759.00,2759.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,9914db3a-4c70-4551-9a1a-72c3b31345ba,Stylis 1.67,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67,multifocal,Resina High Index,1.67,false,false,true,2209.00,Pagina 34,Crizal Sapphire HR,Antirreflexo,final,3029.00,3029.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,25f2c10f-f26c-4aa2-9732-509a63a5400b,Stylis 1.67,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67,multifocal,Resina High Index,1.67,false,false,true,2649.00,Pagina 34,No Reflex,Antirreflexo,final,2759.00,2759.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,9914db3a-4c70-4551-9a1a-72c3b31345ba,Stylis 1.67,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67,multifocal,Resina High Index,1.67,false,false,true,2209.00,Pagina 34,No Reflex,Antirreflexo,final,2259.00,2259.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,9914db3a-4c70-4551-9a1a-72c3b31345ba,Stylis 1.67,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67,multifocal,Resina High Index,1.67,false,false,true,2209.00,Pagina 34,Optifog,Antirreflexo,final,2649.00,2649.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,25f2c10f-f26c-4aa2-9732-509a63a5400b,Stylis 1.67,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67,multifocal,Resina High Index,1.67,false,false,true,2649.00,Pagina 34,Optifog,Antirreflexo,final,3029.00,3029.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,9914db3a-4c70-4551-9a1a-72c3b31345ba,Stylis 1.67,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67,multifocal,Resina High Index,1.67,false,false,true,2209.00,Pagina 34,Trio Easy Clean,Antirreflexo,final,2209.00,2209.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,25f2c10f-f26c-4aa2-9732-509a63a5400b,Stylis 1.67,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67,multifocal,Resina High Index,1.67,false,false,true,2649.00,Pagina 34,Trio Easy Clean,Antirreflexo,final,2409.00,2409.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,25f2c10f-f26c-4aa2-9732-509a63a5400b,Stylis 1.67,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67,multifocal,Resina High Index,1.67,false,false,true,2649.00,Pagina 34,Verniz Hc,Revestimento,final,2649.00,2649.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,b2b0572d-d6bb-4eed-981b-1942f7823105,Stylis 1.67 + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67 + Transitions Gen S,multifocal,Resina High Index,1.67,false,false,true,3449.00,Pagina 34,Crizal Easy Pro,Antirreflexo,final,3829.00,3829.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,d6894c5e-15b9-424a-bac4-e34cd38ef970,Stylis 1.67 + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67 + Transitions Gen S,multifocal,Resina High Index,1.67,false,false,true,3009.00,Pagina 34,Crizal Easy Pro,Antirreflexo,final,3209.00,3209.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,d6894c5e-15b9-424a-bac4-e34cd38ef970,Stylis 1.67 + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67 + Transitions Gen S,multifocal,Resina High Index,1.67,false,false,true,3009.00,Pagina 34,Crizal Prevencia,Antirreflexo,final,3829.00,3829.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,d6894c5e-15b9-424a-bac4-e34cd38ef970,Stylis 1.67 + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67 + Transitions Gen S,multifocal,Resina High Index,1.67,false,false,true,3009.00,Pagina 34,Crizal Rock,Antirreflexo,final,3559.00,3559.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,d6894c5e-15b9-424a-bac4-e34cd38ef970,Stylis 1.67 + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67 + Transitions Gen S,multifocal,Resina High Index,1.67,false,false,true,3009.00,Pagina 34,Crizal Sapphire HR,Antirreflexo,final,3829.00,3829.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,d6894c5e-15b9-424a-bac4-e34cd38ef970,Stylis 1.67 + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67 + Transitions Gen S,multifocal,Resina High Index,1.67,false,false,true,3009.00,Pagina 34,No Reflex,Antirreflexo,final,3059.00,3059.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,b2b0572d-d6bb-4eed-981b-1942f7823105,Stylis 1.67 + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67 + Transitions Gen S,multifocal,Resina High Index,1.67,false,false,true,3449.00,Pagina 34,No Reflex,Antirreflexo,final,3559.00,3559.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,d6894c5e-15b9-424a-bac4-e34cd38ef970,Stylis 1.67 + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67 + Transitions Gen S,multifocal,Resina High Index,1.67,false,false,true,3009.00,Pagina 34,Optifog,Antirreflexo,final,3449.00,3449.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,b2b0572d-d6bb-4eed-981b-1942f7823105,Stylis 1.67 + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67 + Transitions Gen S,multifocal,Resina High Index,1.67,false,false,true,3449.00,Pagina 34,Optifog,Antirreflexo,final,3829.00,3829.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,b2b0572d-d6bb-4eed-981b-1942f7823105,Stylis 1.67 + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67 + Transitions Gen S,multifocal,Resina High Index,1.67,false,false,true,3449.00,Pagina 34,Trio Easy Clean,Antirreflexo,final,3209.00,3209.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,d6894c5e-15b9-424a-bac4-e34cd38ef970,Stylis 1.67 + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67 + Transitions Gen S,multifocal,Resina High Index,1.67,false,false,true,3009.00,Pagina 34,Trio Easy Clean,Antirreflexo,final,3009.00,3009.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
Optilab,Optilab 06 de abril a 31 de julho de 2026,LENTES KODAK®,Mista,mista,b2b0572d-d6bb-4eed-981b-1942f7823105,Stylis 1.67 + Transitions Gen S,LENTES KODAK® MULTIFOCAL DIGITAL LENTES KODAK PRECISE UHD CRIZAL Stylis 1.67 + Transitions Gen S,multifocal,Resina High Index,1.67,false,false,true,3449.00,Pagina 34,Verniz Hc,Revestimento,final,3449.00,3449.00,-14.00,8.00,0.00,-6.00,1.00,3.50,MULTIFOCAL DIGITAL,LENTES KODAK PRECISE UHD CRIZAL
